,21_v,21_t,21_dwell,50_v,50_t,50_dwell,79_v,79_t,79_dwell,108_v,108_t,108_dwell,137_v,137_t,137_dwell
0,0.0,5.89181146918281,0.0,0.0,4.787234092705386,0.0,0.0,4.743429915416355,0.0,0.0,6.957999708582493,0.0,0.0,4.522141293580292,0.0
1,5.16434365971175,1.0808917918436882,0.0,6.355933011810574,0.8782497646954099,0.0,6.414628179959198,0.8702135985811623,0.0,4.373000931224524,1.393581444314189,0.0,6.728524658945614,0.9057160763498102,0.0
2,6.111776669277593,2.582616749193367,0.0,7.521970971088192,2.4870557654551035,0.0,7.591434156136978,2.464298693298613,0.0,4.373000931224524,4.277968737132726,0.0,6.728524658945614,2.780336287593001,0.0
3,8.375515165311317,0.8725990808801384,0.0,7.521970971088192,0.9716159319464923,0.0,7.591434156136978,0.9627254461846436,0.0,4.373000931224524,1.6712703587515139,0.0,6.728524658945614,1.086191580710292,0.0
4,8.375515165311317,7.325201789235104,82.24687911966612,7.521970971088192,4.078208950188786,0.0,7.591434156136978,4.040892498890112,0.0,4.373000931224524,14.029802334737752,31.66937741648144,6.728524658945614,4.559122674324742,0.0
5,0.0,13.88301272998678,0.0,7.521970971088192,4.265559252369583,0.0,7.591434156136978,5.395859506204244,0.0,0.0,8.80910272803386,0.0,6.728524658945614,6.843631543952016,0.0
6,5.229118091728361,3.45402034762182,0.0,9.497113453478383,2.1383635046443468,0.0,5.862569409114694,3.4640580590502146,0.0,8.241011062686516,2.191658299152825,0.0,3.8792809436550786,5.235063173653631,0.0
7,6.530095094359427,5.257254288792258,0.0,9.497113453478383,4.162897921890394,0.0,5.862569409114694,6.743717830952337,0.0,10.291331151640497,3.3358532472808378,0.0,3.8792809436550786,10.191454146703771,0.0
8,8.510270726912225,2.620049951366766,0.0,9.497113453478383,2.4839275696725007,0.0,5.862569409114694,4.023857167938403,0.0,13.41205801373669,1.7588756263387348,0.0,3.8792809436550786,6.081060454769696,0.0
9,9.497127893176382,4.3851784279892545,0.0,9.497113453478383,9.533024344182325,4.2138629022520036,5.862569409114694,15.443094560332506,11.847852723149117,13.41205801373669,3.375179769530645,0.0,3.8792809436550786,11.669200435141363,0.0
10,11.148831042862781,1.9978350344105975,0.0,0.0,6.849727313354267,0.0,0.0,6.6556045792556615,0.0,13.41205801373669,1.6653563071564694,0.0,3.8792809436550786,3.774128348039851,0.0
11,10.551820712422005,21.39893948006162,0.0,6.329350113212235,24.86491809364493,0.0,6.513957046273376,24.160241007585494,0.0,12.621002995458158,19.987197454209117,0.0,7.6079601748851715,20.686066768665732,0.0
12,4.157204685557324,30.85080194075982,0.0,6.329350113212235,20.26323336318607,0.0,6.513957046273376,19.688969004593158,0.0,3.126954917258816,41.01533337543551,0.0,7.6079601748851715,16.85775101777047,0.0
13,4.157204685557324,12.863972076247457,0.0,6.329350113212235,8.449234760867665,0.0,6.513957046273376,8.209781644300108,0.0,3.126954917258816,17.102314042037772,0.0,7.6079601748851715,9.640844192744296,0.0
14,4.157204685557324,3.418836545057432,0.0,6.329350113212235,4.491078246595579,15.081808222348627,6.513957046273376,2.1819000652450553,0.0,3.126954917258816,4.545253667016966,0.0,3.48612327280755,8.153930282456722,7.013361723540584
15,4.157204685557324,29.587386575747622,0.0,0.0,37.70001835721619,0.0,6.513957046273376,18.496609711546803,0.0,3.126954917258816,36.919591698549596,0.0,5.9604644331301415e-08,18.983550118116753,0.0
16,4.389808334905395,44.35625060185659,0.0,6.707789261751756,29.028258193420356,0.0,7.1579418718571235,27.202713026036868,0.0,3.7226272874737854,52.305918256274985,0.0,13.321205759692651,14.61695300783906,0.0
17,4.389808334905395,25.579287014894966,0.0,6.707789261751756,16.739966471397302,0.0,7.1579418718571235,15.687214194963863,0.0,3.7226272874737854,30.16368781176673,0.0,13.321205759692651,8.429279553558521,0.0
18,4.389808334905395,17.844078149535374,0.0,6.707789261751756,11.677779359615274,0.0,7.1579418718571235,10.943380708009357,0.0,3.7226272874737854,21.04215032568856,0.0,13.321205759692651,5.880254715871976,0.0
19,4.389808334905395,8.707082179020672,0.0,6.707789261751756,11.396428966580055,53.4575486517715,7.1579418718571235,10.679723908441767,36.093862150024506,3.7226272874737854,20.535186023476083,55.24734136804909,13.321205759692651,2.869291459923599,0.0
20,4.389808334905395,13.937289630811106,0.0,0.0,16.12790654984762,0.0,8.429369735551973e-08,14.477178846710641,0.0,0.0,44.54550666027866,0.0,13.321205759692651,6.811576556973795,0.0
21,8.362624082910104,9.299172264814533,0.0,11.02029848418973,7.056567664154827,0.0,12.276863107516794,6.3343120511993,0.0,3.989949995628302,19.490339983727512,0.0,12.771776183301476,6.210657175631357,0.0
22,8.362624082910104,1.3351197128652754,0.0,11.02029848418973,1.0131399145307354,0.0,12.276863107516794,0.9094427596524296,0.0,3.989949995628302,2.798306815024882,0.0,12.270817453325174,0.9126282951052723,0.0
23,8.362624082910104,60.47352667913015,0.0,11.02029848418973,45.88962552247816,0.0,12.276863107516794,41.192718869347274,0.0,3.989949995628302,126.74779662389342,0.0,12.197203808468034,49.59459840160513,0.0
24,8.362624082910104,49.80313201166931,0.0,11.02029848418973,37.7925218416404,0.0,12.276863107516794,33.924372009176714,0.0,3.989949995628302,104.383481402391,0.0,8.196846627840493,101.62075492557126,24.070455789813423
25,8.362624082910104,7.097403082071668,0.0,11.02029848418973,6.55978138035472,0.0,12.276863107516794,7.557751162918803,0.0,3.989949995628302,8.629430798151441,0.0,0.0,10.964425924586582,0.0
26,10.441866648170532,13.623937720057013,0.0,9.325356764513506,15.255109749491425,0.0,5.382232514257602,26.431288599845697,0.0,11.47608172689848,12.396159619740068,0.0,12.172370116732042,11.687069940493123,0.0
27,10.441866648170532,2.7116491674865646,0.0,9.325356764513506,3.036310536800625,0.0,5.382232514257602,5.260768450361704,0.0,11.47608172689848,2.4672775671465748,0.0,12.172370116732042,2.3261434488092188,0.0
28,10.441866648170532,1.2472883245093398,0.0,9.325356764513506,1.3966241383823377,0.0,5.382232514257602,2.4198171152669063,0.0,11.47608172689848,1.1348837230585358,0.0,12.172370116732042,1.0699656871625902,0.0
29,10.441866648170532,7.5983419143723445,6.669154148861708,9.325356764513506,8.508079103096915,17.364333599223755,5.382232514257602,14.74125689075276,26.751093244769436,11.47608172689848,3.456792784557985,0.0,12.172370116732042,3.2590560530204176,0.0
30,0.0,4.59369446783109,0.0,0.0,3.912764310683903,0.0,5.960464477539063e-08,6.712944743153005,0.0,11.47608172689848,0.4908202504123184,0.0,12.172370116732042,0.46687832772252846,0.0
31,2.42603520575458,11.471640868674244,0.0,2.848233018535778,9.771182495975683,0.0,1.6601453653677987,16.763956455711348,0.0,11.22971432384771,5.572778137205828,0.0,11.697798708199034,8.457676155014033,0.0
32,8.484471353406555,1.2517223813510432,0.0,9.961006087740227,1.0661777127173788,0.0,5.805956880404246,1.8291907614462541,0.0,11.22971432384771,0.9457233176838189,0.0,3.1007595066140023,3.425032694195595,0.0
33,8.484471353406555,12.854806069796144,0.0,9.961006087740227,10.949319063966666,0.0,5.805956880404246,18.78522973894154,0.0,11.22971432384771,9.7122892628859,0.0,3.1007595066140023,23.21950106655174,0.0
