,2_v,2_t,2_dwell,27_v,27_t,27_dwell,56_v,56_t,56_dwell,89_v,89_t,89_dwell,118_v,118_t,118_dwell,147_v,147_t,147_dwell
0,0.0,8.032495865510406,0.0,0.0,5.342939840500283,0.0,0.0,5.262614815168763,0.0,0.0,5.131641462845331,0.0,0.0,4.568713930551202,0.0,0.0,8.993648282307232,0.0
1,3.78803048448974,1.6087866712466719,0.0,5.694868389579727,0.9801976604510035,0.0,5.781791043758057,0.9654615031563243,0.0,5.929357969646661,0.9414335752063001,0.0,6.6599353051243115,0.8381607953079409,0.0,3.3832031507113127,1.8012908720665755,0.0
2,3.78803048448974,4.938598395084136,0.0,6.739629670575125,2.342024349248645,0.0,6.8424988607073045,2.3068146761479977,0.0,7.017137915392779,2.2494038144499036,0.0,7.88174449626554,2.002650149454144,0.0,3.3832031507113127,5.529541218149309,0.0
3,3.78803048448974,1.9293579777335899,0.0,9.235918386585315,0.7913091616057888,0.0,9.376889254569795,0.7794127281162629,0.0,9.616212798299136,0.7600150899781458,0.0,10.801060662019214,0.6766434393658916,0.0,3.3832031507113127,2.160221101003563,0.0
4,3.78803048448974,8.098184389739483,0.0,9.235918386585315,6.642797750566098,43.90073123762704,9.376889254569795,3.2714654620029955,0.0,9.616212798299136,6.380093698171475,44.53741235935013,10.801060662019214,5.680214248813841,26.233617436504574,3.3832031507113127,9.0671969641854,0.0
5,3.78803048448974,5.3078746846649745,0.0,1.1920928955078125e-07,7.605323437856763,0.0,9.376889254569795,5.203109906010378,0.0,0.0,6.981574939484064,0.0,0.0,7.625266444616308,0.0,3.3832031507113127,9.214450557725483,0.0
6,9.88899042254231,1.853886714514548,0.0,9.545407597799928,2.127544643883595,0.0,4.575518890837584,4.438465077491446,0.0,10.398214394792966,1.9530546339335562,0.0,9.520442801749459,1.8971260754413861,0.0,4.4952821240513705,4.517687710795376,0.0
7,12.01987881891278,3.289177408114546,0.0,9.545407597799928,4.141836108554946,0.0,4.575518890837584,8.64066236041814,0.0,10.398214394792966,3.8021445181242237,0.0,11.889078759604958,3.325363946092332,0.0,4.4952821240513705,8.794890458134606,0.0
8,12.01987881891278,1.9625939907384473,0.0,9.545407597799928,2.4713603581307244,0.0,4.575518890837584,5.1557304214482675,0.0,10.398214394792966,2.2686723935232207,0.0,11.889078759604958,1.9841858579954772,0.0,4.4952821240513705,5.247755599851421,0.0
9,12.01987881891278,7.53220686459966,15.446837038052763,9.545407597799928,4.742396425917847,0.0,4.575518890837584,19.787092111622236,4.189170938414463,10.398214394792966,4.353450040268838,0.0,11.889078759604958,3.807536966576507,0.0,4.4952821240513705,10.070137007315925,0.0
10,0.0,14.534300107699028,0.0,9.545407597799928,3.126193705913706,0.0,0.0,13.57087828035009,0.0,10.398214394792966,2.2932144857292447,0.0,11.889078759604958,1.868055348860958,0.0,4.4952821240513705,5.011043152251887,0.0
11,2.9828971484692515,27.237893129199705,0.0,4.322678139894439,36.40770074888521,0.0,3.1946585512469383,49.26309639244433,0.0,8.507266368584055,18.499335195639176,0.0,11.319185584750201,18.531646036809185,0.0,4.156473813585883,37.86353029257997,0.0
12,8.572972566160804,14.960166662327572,0.0,4.322678139894439,29.669823713606323,0.0,3.1946585512469383,40.14610523283247,0.0,8.507266368584055,15.075712082431725,0.0,5.66568147330011,22.636835301407025,0.0,4.156473813585883,24.571354633943475,0.0
13,8.572972566160804,6.237995581759268,0.0,4.322678139894439,12.371535251884485,0.0,3.1946585512469383,16.739868794234965,0.0,8.507266368584055,6.286174979514057,0.0,5.66568147330011,9.438964269748274,0.0,6.2827632811533505,8.06405000943205,0.0
14,8.572972566160804,1.6578617503534394,0.0,4.322678139894439,3.2879624261394693,0.0,3.1946585512469383,4.448927194025111,0.0,8.507266368584055,1.6706663090687894,0.0,5.66568147330011,5.017155790083195,3.867863962368574,6.980588242635372,2.0109805360017465,0.0
15,8.572972566160804,18.38699621795971,0.0,4.322678139894439,17.610541194749853,0.0,3.1946585512469383,24.7758585142462,0.0,8.507266368584055,11.302579519730454,0.0,0.0,34.52989075111316,0.0,7.154609040303435,20.21309830483108,0.0
16,5.18043094285671,37.58672603592475,0.0,10.03711782025299,19.399537006956706,0.0,7.012203832915038,27.768080226532362,0.0,13.866721610260054,14.041923106980933,0.0,7.32361941504916,26.587323502511012,0.0,5.3562774398725255,36.35275446109389,0.0
17,5.18043094285671,21.675449123350884,0.0,10.03711782025299,11.18729194474007,0.0,7.012203832915038,16.01324918877095,0.0,13.866721610260054,8.097672290171364,0.0,7.32361941504916,15.332332413148688,0.0,5.3562774398725255,20.96384449824086,0.0
18,5.18043094285671,15.120765792186775,0.0,10.03711782025299,7.804240658755089,0.0,7.012203832915038,11.170822305798584,0.0,13.866721610260054,7.183926224231932,0.0,7.32361941504916,10.695815627525727,0.0,5.3562774398725255,14.62435130906846,0.0
19,5.18043094285671,14.756464218435738,7.845381380804611,10.03711782025299,3.8081073278870576,0.0,7.012203832915038,5.450842963628136,0.0,7.940875111798012,9.626752890906268,6.563146390260954,7.32361941504916,5.219061744747233,0.0,5.3562774398725255,7.136004874885801,0.0
20,0.0,15.276244094889972,0.0,10.03711782025299,11.732858613790581,0.0,7.012203832915038,12.234489095868792,0.0,1.460009650955385e-07,18.66356832565967,0.0,7.32361941504916,12.904491746527015,0.0,5.3562774398725255,13.388712189667201,0.0
21,11.634688670881669,6.683933204632513,0.0,5.111308488705831,15.21439805574281,0.0,7.515116655233072,10.347874224775545,0.0,9.523063236261294,8.166015493497662,0.0,6.449440973189143,12.057708917120914,0.0,7.918662045465476,9.820532999940205,0.0
22,11.634688670881669,0.9596392804491856,0.0,5.111308488705831,2.184392565826554,0.0,7.515116655233072,1.4856860879997749,0.0,9.523063236261294,1.1724278194290914,0.0,6.449440973189143,1.7311739592298672,0.0,7.918662045465476,1.4099735789038672,0.0
23,11.634688670881669,43.466343182097155,0.0,5.111308488705831,98.94088210540521,0.0,7.515116655233072,67.29334936314655,0.0,9.523063236261294,53.10448518915249,0.0,6.449440973189143,78.41258997294638,0.0,7.918662045465476,63.86399213425118,0.0
24,11.634688670881669,35.7968212941942,0.0,5.111308488705831,81.48302378645704,0.0,7.515116655233072,55.41961492708461,0.0,9.523063236261294,43.73433850352618,0.0,6.449440973189143,64.57689478770313,0.0,7.918662045465476,52.595358758065935,0.0
