,13_v,13_t,13_dwell,42_v,42_t,42_dwell,71_v,71_t,71_dwell,100_v,100_t,100_dwell,129_v,129_t,129_dwell
0,0.0,4.831263048374171,0.0,0.0,4.894989013370707,0.0,0.0,4.8167012408624155,0.0,0.0,9.022079801694096,0.0,0.0,6.660519823826507,0.0
1,6.298009216312636,0.8863271678904648,0.0,6.216017875010273,0.9803918000659055,0.0,6.317049300662728,0.8836557079674529,0.0,3.3725415728840935,1.8069852726860982,0.0,4.568312986059177,1.3340007508943093,0.0
2,7.4534206721059455,2.509929614095569,0.0,6.216017875010273,3.0095732746263852,0.0,7.475953785891496,2.1113529116771157,0.0,3.3725415728840935,5.54702169474895,0.0,4.568312986059177,4.0950699587176835,0.0
3,7.4534206721059455,0.9805520386766692,0.0,6.216017875010273,1.17574739682296,0.0,10.244969294059924,0.7514461471324408,0.0,3.3725415728840935,2.1670501837278584,0.0,4.568312986059177,1.5998174506543414,0.0
4,7.4534206721059455,4.1157168885094775,0.0,6.216017875010273,9.870038837785795,40.06925967732968,9.206768832585128,6.663829600843508,44.77301439151779,3.3725415728840935,9.095860992194911,0.0,4.568312986059177,6.714988537555234,0.0
5,7.4534206721059455,5.088820500173623,0.0,8.429369735551973e-08,8.763372275481764,0.0,0.0,7.22625241244129,0.0,3.3725415728840935,5.377576380616437,0.0,4.568312986059177,5.034030514799049,0.0
6,6.8123434733560835,2.9811005401904946,0.0,8.284015560822562,2.1802808259275794,0.0,10.046135796347516,1.7978534886531956,0.0,10.127204018037158,2.005319609658771,0.0,9.852718595027087,1.8740857818259509,0.0
7,6.8123434733560835,5.803511524935691,0.0,10.34503494210524,3.318535957893642,0.0,12.545561398731824,3.15135469851823,0.0,10.127204018037158,3.90389230719825,0.0,11.82001485754555,3.344793922505449,0.0
8,6.8123434733560835,3.462852692567033,0.0,13.482046856060153,1.7497448415111274,0.0,12.545561398731824,1.8803576172993894,0.0,10.127204018037158,2.3293834998670024,0.0,11.82001485754555,1.9957793813045264,0.0
9,6.8123434733560835,13.290024806524979,16.04990117806301,13.482046856060153,3.357658325848906,0.0,12.545561398731824,3.6082966267505094,0.0,10.127204018037158,8.93990222673706,9.804928030869632,11.82001485754555,3.8297842618055267,0.0
10,0.0,8.40918588159665,0.0,13.482046856060153,1.6569146120063856,0.0,12.545561398731824,1.7708554830582894,0.0,0.0,7.196801962447171,0.0,11.82001485754555,1.732041072691509,0.0
11,5.155590916491916,30.52584557234648,0.0,12.683648124294493,20.025507431265762,0.0,11.936573231124193,17.695016216884014,0.0,6.024109399212889,26.12481974042298,0.0,13.21075550339123,11.9129274711522,0.0
12,5.155590916491916,24.876507942293564,0.0,3.0341830159351417,42.26940092530965,0.0,5.85134741523936,21.918558116597712,0.0,6.024109399212889,21.289968339234555,0.0,13.21075550339123,9.708233442697873,0.0
13,5.155590916491916,10.372848788135295,0.0,3.0341830159351417,17.62522718945891,0.0,5.85134741523936,9.139461596652929,0.0,6.024109399212889,8.877356210901809,0.0,13.21075550339123,5.552079035286303,0.0
14,5.155590916491916,5.513549672377174,0.3020621432478947,3.0341830159351417,4.684227427819462,0.0,5.85134741523936,2.4289795658434628,0.0,6.024109399212889,2.359320251741181,0.0,6.053438918328419,4.695778151266058,29.91607044301054
15,0.0,49.38842666964169,0.0,3.0341830159351417,22.32340894447474,0.0,5.85134741523936,20.45720320500485,0.0,6.024109399212889,15.057960112911188,0.0,8.429369735551973e-08,50.68400264232502,0.0
16,5.120304398354577,38.02809822395614,0.0,8.2940052071709,23.476647739361656,0.0,6.5102533260834425,29.909041759873112,0.0,10.769916910336702,18.079567392975836,0.0,4.9894199520236695,39.02566640400904,0.0
17,5.120304398354577,21.92997888465525,0.0,8.2940052071709,13.538473214586391,0.0,6.5102533260834425,17.247895237661304,0.0,10.769916910336702,10.426094116951992,0.0,4.9894199520236695,22.505254802891482,0.0
18,5.120304398354577,15.298325430555623,0.0,8.2940052071709,9.444421727853346,0.0,6.5102533260834425,12.03210982216234,0.0,10.769916910336702,7.273230020405489,0.0,4.9894199520236695,15.699637180823546,0.0
19,5.120304398354577,14.929745948094045,20.42542484309888,8.2940052071709,4.608439585873966,0.0,6.5102533260834425,5.8711113082239645,0.0,10.769916910336702,7.097997471533437,56.216884380475676,4.9894199520236695,7.660694487476137,0.0
20,0.0,29.017795058300496,0.0,8.2940052071709,9.357149572179182,0.0,6.5102533260834425,9.015282059852916,0.0,1.1920928955078125e-07,50.77296423562106,0.0,4.9894199520236695,12.137502452439884,0.0
21,6.125012039934395,12.696380256209366,0.0,10.700491218629725,7.267468412803028,0.0,13.204531294569799,5.889302709657541,0.0,3.500570445858198,22.215088407913118,0.0,9.653983400592018,8.055274046576343,0.0
22,6.125012039934395,1.8228705823890534,0.0,10.700491218629725,1.0434197866483503,0.0,13.204531294569799,0.8455509715037509,0.0,3.500570445858198,3.18950994903859,0.0,9.653983400592018,1.1565282227117244,0.0
23,6.125012039934395,82.56593901990391,0.0,10.700491218629725,47.2611359845741,0.0,13.204531294569799,38.29877481477669,0.0,3.500570445858198,144.46713140247033,0.0,9.653983400592018,52.384321538649836,0.0
24,6.125012039934395,50.01651252180277,0.0,10.700491218629725,38.92203289135271,0.0,13.204531294569799,31.541056768626934,0.0,3.500570445858198,118.97628618156025,0.0,9.653983400592018,86.28249166858865,24.408626553515205
25,10.528882850621455,5.590565103011596,0.0,10.700491218629725,6.648612711661601,0.0,13.204531294569799,5.707098427198082,0.0,3.500570445858198,8.629108621271193,0.0,0.0,32.82825332190107,0.0
26,13.344025882641347,10.660901151344039,0.0,9.37332812679055,15.177036264122094,0.0,10.180916174764265,13.973137432212456,0.0,11.966038717290655,11.888591058146442,0.0,4.065493499238996,34.99189973429911,0.0
27,13.344025882641347,2.121899286807489,0.0,9.37332812679055,3.0207711306498726,0.0,10.180916174764265,2.7811523557871705,0.0,11.966038717290655,2.366253333494841,0.0,4.065493499238996,6.964635168846651,0.0
28,13.344025882641347,1.0451764753057131,0.0,9.37332812679055,1.3894764143721525,0.0,10.180916174764265,1.2792579894361171,0.0,11.966038717290655,1.088415194372317,0.0,4.065493499238996,3.203551637405027,0.0
29,11.57811628964027,6.852658155461134,37.609302389464574,9.37332812679055,8.464535854800593,2.4260999521611666,10.180916174764265,7.793097561665949,26.741941753658466,11.966038717290655,3.315252227223494,0.0,4.065493499238996,9.757840349754872,0.0
30,0.0,7.612629550297438,0.0,1.1920928955078125e-07,4.116941595075891,0.0,0.0,5.025868760462807,0.0,11.966038717290655,0.4729955773074107,0.0,4.065493499238996,1.193594063587327,0.0
31,1.463944150940964,19.01070105528847,0.0,2.7069764667028644,10.281066332680338,0.0,2.217420516649551,12.550891635668592,0.0,11.595417326082044,7.100484968581052,0.0,5.271403225886943,7.07495779450059,0.0
32,5.119790587615317,2.074343179715366,0.0,9.466995463053273,1.121813433674717,0.0,7.754891935344931,1.3694842914040404,0.0,6.031746662833955,1.7607176296759397,0.0,12.4193613804122,0.8551327529401737,0.0
33,5.119790587615317,14.062701870093353,0.0,9.466995463053273,11.520680904351709,0.0,7.754891935344931,14.064184873509902,0.0,6.031746662833955,18.082031615289775,0.0,12.4193613804122,8.781951866285267,0.0
34,5.119790587615317,3.2144946879061895,54.0,3.0319339437578154,5.428066568593665,85.0,2.483609523286165,6.626460134865551,64.0,1.9317488339955347,8.519502923493626,26.0,3.9774692484031657,4.137691102516139,61.0
35,5.960464477539063e-08,22.40466938130839,0.0,1.0323827304148381e-07,9.945002982737506,0.0,5.1619136520741904e-08,15.744537805935561,0.0,0.0,11.824177626747773,0.0,1.737759078856982e-07,26.80100164355585,0.0
36,5.7406598614447875,5.9284315267934415,0.0,12.932885667122413,2.6315170320963155,0.0,8.169029052122013,4.166114319099697,0.0,10.877508070471757,3.1287597018267195,0.0,4.798984180324375,7.091731839150712,0.0
37,5.7406598614447875,7.910302554814463,0.0,12.932885667122413,3.5112315640235163,0.0,8.169029052122013,5.558843784073899,0.0,10.877508070471757,4.174702153665063,0.0,4.798984180324375,9.462493449027821,0.0
38,5.7406598614447875,5.81862824740541,0.0,12.932885667122413,2.5827774626868125,0.0,8.169029052122013,4.088951748784913,0.0,10.877508070471757,3.0708104661604168,0.0,4.798984180324375,6.960382525430892,0.0
39,5.7406598614447875,26.62498371339993,0.0,12.932885667122413,23.63663906867962,0.22426305539920577,8.169029052122013,37.42059780664696,9.384064839548955,10.877508070471757,28.102939446223235,0.854277279919188,4.798984180324375,31.84944345967921,0.0
40,5.7406598614447875,16.38134932826698,0.0,0.0,49.11275001654712,0.0,0.0,40.706516311312136,0.0,0.0,25.758960717085237,0.0,4.798984180324375,33.832985386356086,0.0
41,13.267796867128485,3.2790488657700765,0.0,6.340190067896705,6.861900637445406,0.0,7.649491975206772,5.687404393577319,0.0,12.08838249656062,3.598972342313264,0.0,4.404583471366759,9.87738217501085,0.0
42,13.267796867128485,1.2646899432509138,0.0,6.340190067896705,2.6465530350448714,0.0,7.649491975206772,2.193563876050711,0.0,12.08838249656062,1.388080603151622,0.0,4.404583471366759,3.8095882110156913,0.0
43,13.267796867128485,3.9725775802327705,0.0,6.340190067896705,8.31321329628882,0.0,7.649491975206772,6.890307558236571,0.0,12.08838249656062,4.360165835953113,0.0,4.404583471366759,11.96647826430723,0.0
44,13.267796867128485,6.981590029453772,73.0,6.340190067896705,14.610022112406265,54.0,7.649491975206772,12.109342371996817,59.0,12.08838249656062,7.662755405590231,32.0,4.404583471366759,21.030437707113922,69.0
45,0.0,15.167621929990029,0.0,8.429369735551973e-08,3.3250310039844475,0.0,8.42936964673413e-08,9.745891929379914,0.0,0.0,9.02003116266408,0.0,0.0,13.256208477290588,0.0
46,1.018022662273802,75.69587014771767,0.0,4.6438612327971,58.00110021672896,0.0,1.5843580195533866,48.638066838348855,0.0,1.711854713035208,45.015567421770236,0.0,1.1648114077251526,66.15672781004783,0.0
47,6.098589121973409,52.24908083767934,0.0,4.6438612327971,96.95676533722843,0.0,9.491290264382021,47.438625441330004,0.0,10.255074781928155,43.90545884662035,0.0,6.977945033597467,64.52526662779303,0.0
48,11.136307897775156,9.10397520077792,0.0,4.6438612327971,22.69239223599755,0.0,9.491290264382021,11.102844571052241,0.0,10.255074781928155,10.275919271683883,0.0,6.977945033597467,15.10191325337028,0.0
49,12.014089211208677,10.56396376299427,0.0,4.6438612327971,28.488440285362856,0.0,9.491290264382021,13.9387122023357,0.0,10.255074781928155,25.801150403542433,31.212937989621423,6.977945033597467,18.959215469177543,0.0
50,13.032638776914094,5.498333973390695,0.0,4.6438612327971,6.246181527810296,0.0,9.491290264382021,8.362524987171371,0.0,0.0,9.722008575566653,0.0,6.977945033597467,6.500880599889505,0.0
51,7.483379984739102,1.3199874997477035,0.0,13.415800090472825,0.7362936216329411,0.0,3.9979277802835327,2.4707720045451222,0.0,11.602944194003019,0.8513328919416161,0.0,10.37415384325869,0.9521709611176293,0.0
52,7.483379984739102,3.3846526432752917,0.0,13.415800090472825,1.8879710248490988,0.0,3.9979277802835327,6.3354425687460285,0.0,11.602944194003019,2.1829495533617855,0.0,10.37415384325869,2.4415139999528366,0.0
53,7.483379984739102,3.0534367162821185,0.0,13.415800090472825,1.7032176279609257,0.0,3.9979277802835327,5.715467728051999,0.0,11.602944194003019,1.9693300963304754,0.0,10.37415384325869,2.202591898339878,0.0
54,7.483379984739102,14.843934571360817,86.0,13.415800090472825,8.279998264813145,83.0,3.9979277802835327,27.785094628989583,67.0,11.602944194003019,9.573673802853547,11.0,10.37415384325869,10.707649466590661,52.0
55,0.0,8.764079396027986,0.0,1.6858739471103945e-07,16.138654086030925,0.0,4.214684867775986e-08,21.973917127942922,0.0,0.0,8.325157938331666,0.0,0.0,9.455427747105558,0.0
56,8.798418490997678,42.58852506547643,0.0,4.777971885558573,78.42483702613916,0.0,3.5091621052123108,106.78095089532353,0.0,9.262291332581853,40.455612222246465,0.0,8.155108396676066,45.94809145555126,0.0
57,8.798418490997678,12.971877365057047,0.0,4.777971885558573,23.887123743158956,0.0,3.5091621052123108,32.524004947547716,0.0,9.262291332581853,12.322221529589697,0.0,8.155108396676066,13.99515495320591,0.0
