,1_v,1_t,1_dwell,26_v,26_t,26_dwell,55_v,55_t,55_dwell,88_v,88_t,88_dwell,117_v,117_t,117_dwell,146_v,146_t,146_dwell
0,0.0,8.273717535148839,0.0,0.0,4.742143724897831,0.0,0.0,5.18036121169417,0.0,0.0,8.980649027051351,0.0,0.0,5.799260853655344,0.0,0.0,4.5800019558752645,0.0
1,3.6775897987607387,1.6570997004007206,0.0,6.416367990986349,0.8699776384216276,0.0,5.873594130155326,0.9503715354426105,0.0,3.3881002490397445,1.798687319081059,0.0,5.246761608578531,1.161503687104665,0.0,6.643521006810657,0.9173046863968247,0.0
2,3.6775897987607387,5.086908082444328,0.0,7.5934931470069404,2.4636304937740814,0.0,6.951143830635936,2.6912925019304805,0.0,3.3881002490397445,5.52154892008668,0.0,5.246761608578531,3.5655443618104696,0.0,6.643521006810657,2.815910607048975,0.0
3,3.6775897987607387,1.987297995445576,0.0,7.5934931470069404,0.9624644012524102,0.0,6.951143830635936,1.0514049217249024,0.0,3.3881002490397445,2.1570987568091238,0.0,5.246761608578531,1.3929481421833358,0.0,6.643521006810657,1.100089369425638,0.0
4,3.6775897987607387,8.34137873334575,0.0,7.5934931470069404,4.039796802798651,0.0,6.951143830635936,8.826221903265726,41.30034792594233,3.3881002490397445,9.054091403005664,0.0,5.246761608578531,11.693372646165635,56.387370309079415,6.643521006810657,9.23491302455556,41.35178035669378
5,3.6775897987607387,5.375801481841396,0.0,7.5934931470069404,5.060349156988592,0.0,8.429369735551973e-08,8.939924309138712,0.0,3.3881002490397445,5.605850781970184,0.0,0.0,13.229427807146841,0.0,0.0,8.156179783628392,0.0
6,9.826612928830018,2.066661316108537,0.0,6.752535315043048,3.0075045684163957,0.0,8.12041688163731,2.224206041661427,0.0,9.561925689494974,2.123869340534231,0.0,5.4874567587005565,3.2914118658538905,0.0,8.900724966826772,2.029214514128089,0.0
7,9.826612928830018,4.023310386374368,0.0,6.752535315043048,5.854914045598061,0.0,10.140733774365081,3.385393128831236,0.0,9.561925689494974,4.134681145125129,0.0,6.852707059185201,5.009753101152457,0.0,11.115178395771693,3.5568942262305128,0.0
8,9.826612928830018,2.4006381558178735,0.0,6.752535315043048,3.4935236675992387,0.0,13.21579372771063,1.7849962268962476,0.0,9.561925689494974,2.4670911179867696,0.0,8.93071102996079,2.496703154918036,0.0,11.115178395771693,2.1223358815704167,0.0
9,9.826612928830018,9.21336928677116,11.57381732630165,6.752535315043048,13.407736431941002,16.097959068312775,13.21579372771063,3.4253036789472677,0.0,9.561925689494974,9.468408006029241,8.688024182323716,9.966322758725251,4.178732855962505,0.0,11.115178395771693,4.072638806495072,0.0
10,0.0,7.461625726931627,0.0,0.0,5.405619777771956,0.0,13.21579372771063,1.67457557108227,0.0,0.0,11.543174136915043,0.0,11.699626435008808,1.9067613463210376,0.0,11.115178395771693,2.391950115392535,0.0
11,5.810305144329446,27.086145777492934,0.0,8.02023156059289,19.622721733409698,0.0,12.673944003404182,15.474161986693572,0.0,3.7558406233866592,21.632396550452793,0.0,11.037525453401855,21.592093796651614,0.0,7.009916298829423,22.450877505813438,0.0
