,6_v,6_t,6_dwell,35_v,35_t,35_dwell,64_v,64_t,64_dwell,93_v,93_t,93_dwell,122_v,122_t,122_dwell,151_v,151_t,151_dwell
0,0.0,4.674901388985298,0.0,0.0,5.346795964546323,0.0,0.0,6.238797955280315,0.0,0.0,7.900442081341813,0.0,0.0,4.8587246537125015,0.0,0.0,4.878473594038676,0.0
1,6.508659043970885,0.8576415870505995,0.0,5.6907612347375185,1.0708818561079998,0.0,4.87711565965019,1.249536279022808,0.0,3.851346404646185,1.5823383080709983,0.0,6.2624127469009805,0.9731286007519883,0.0,6.237061371465116,0.8949882548183368,0.0
2,7.702715604221462,2.0491963619629106,0.0,5.6907612347375185,3.2873565590902327,0.0,4.87711565965019,3.835783806811054,0.0,3.851346404646185,4.857408112825789,0.0,6.2624127469009805,2.987276953357704,0.0,7.38129154191506,2.1384302061195037,0.0
3,10.555721330842164,0.6923701949002878,0.0,5.6907612347375185,1.2842687531038914,0.0,4.87711565965019,1.4985223532042529,0.0,3.851346404646185,1.8976394401530674,0.0,6.2624127469009805,1.1670369122132656,0.0,10.115245139708462,0.7225199917754003,0.0
4,10.555721330842164,5.812235474857584,45.91365499224412,5.6907612347375185,5.390521245224412,0.0,4.87711565965019,12.579635783971684,34.597723821709224,3.851346404646185,15.930101379790196,27.832070677817683,6.2624127469009805,9.796917123526397,60.2169157564349,10.115245139708462,6.065333842860528,45.300254110392416
5,1.1920928955078125e-07,8.175262300346334,0.0,5.6907612347375185,6.695264221045537,0.0,0.0,16.27045940153256,0.0,0.0,22.635614712229454,0.0,0.0,7.908348039935646,0.0,0.0,12.616247491034327,0.0
6,8.87994897196465,2.0339621709505296,0.0,5.152113764261755,3.941737651302616,0.0,4.461823187809375,4.55156557164153,0.0,3.207154475678864,6.332180430469076,0.0,9.179655810224023,1.9675552833724765,0.0,5.754160504988423,3.5293212260553495,0.0
7,11.089233442961355,3.565216122719173,0.0,5.152113764261755,7.673649237655663,0.0,4.461823187809375,8.860842797953465,0.0,3.207154475678864,12.327287057501001,0.0,11.463505761913062,3.4488152822147375,0.0,5.754160504988423,6.870770084561972,0.0
8,11.089233442961355,2.127301410033521,0.0,5.152113764261755,4.5787307925998,0.0,4.461823187809375,5.287108194662603,0.0,3.207154475678864,7.355474180709428,0.0,11.463505761913062,2.0578470870385623,0.0,5.754160504988423,4.0996670007643505,0.0
9,11.089233442961355,4.082167366083214,0.0,5.152113764261755,17.572634620779407,23.158159098544274,4.461823187809375,20.291304684334996,4.738719349872554,3.207154475678864,14.114726066056878,0.0,11.463505761913062,3.94888857003383,0.0,5.754160504988423,15.734043858002016,17.149950339575298
10,11.089233442961355,2.005855895316671,0.0,5.960464477539063e-08,13.29038872140922,0.0,0.0,9.648956839124002,0.0,3.207154475678864,4.132111070095871,0.0,11.463505761913062,1.9371932341663407,0.0,0.0,9.43517897831492,0.0
11,10.524643429986849,20.66223685989991,0.0,3.2620807760305954,48.24490347002628,0.0,4.493161599652026,35.026287984659334,0.0,7.284897071533267,21.6034311268451,0.0,10.916462112024458,19.16959218266133,0.0,4.594965548178148,17.681924465704398,0.0
12,4.708825551917646,27.23674873219656,0.0,3.2620807760305954,26.835299891246553,0.0,4.493161599652026,18.741936412062337,0.0,7.284897071533267,17.605341176678287,0.0,5.503164414341787,23.305336480060006,0.0,13.206125329262717,9.71163722769909,0.0
13,4.708825551917646,7.167577764302238,0.0,6.296455845590151,7.928880326440992,0.0,9.193054761511574,5.417011489311904,0.0,7.284897071533267,7.340963704103351,0.0,5.503164414341787,9.717711658929389,0.0,13.206125329262717,5.554025639007508,0.0
14,10.21341645195703,1.325523526812659,0.0,7.19300616884261,1.9461500600592612,0.0,10.551472306880362,1.326100205026522,0.0,7.284897071533267,3.901991521556521,2.6508789537547273,5.503164414341787,5.1653202536443965,1.373391927947523,6.0513172776500355,4.697424594397324,12.919809094877564
15,11.231398395567151,13.514092917766806,0.0,7.413065167542003,16.705553744700275,0.0,10.88401688223883,12.15888592566349,0.0,0.0,25.50796573400691,0.0,0.0,38.33586928541775,0.0,8.881784197001252e-16,34.959831186631966,0.0
16,7.481198879231496,26.027304144758226,0.0,7.724641859057114,24.483383896129038,0.0,9.914251960025956,19.63995260381427,0.0,9.913913988336484,19.640622142401195,0.0,6.59653173432984,29.51785065837543,0.0,7.233552615124673,26.91836901691307,0.0
17,7.481198879231496,15.009381404181845,0.0,8.181283516558011,13.516750381214777,0.0,9.914251960025956,11.325934401472413,0.0,9.913913988336484,11.32632050984384,0.0,6.59653173432984,17.02230381983161,0.0,7.233552615124673,15.523239176298981,0.0
18,7.481198879231496,10.470525413646039,0.0,8.433385567658867,9.194842708245904,0.0,9.914251960025956,7.900957460569577,0.0,9.913913988336484,7.901226809279334,0.0,6.59653173432984,11.874737535465158,0.0,7.233552615124673,10.828991943149576,0.0
19,7.481198879231496,5.109130573748036,0.0,8.60487935432523,4.420767515285395,0.0,9.914251960025956,7.7106012791046945,51.10337539919419,9.913913988336484,7.710864138450076,47.9130006660198,6.59653173432984,5.794320934325695,0.0,7.233552615124673,10.568091091738236,21.201477585273096
20,7.481198879231496,15.634868199222497,0.0,8.687331462014692,13.168985937474051,0.0,0.0,13.483429241950882,0.0,0.0,24.912537839339972,0.0,6.59653173432984,15.036217843830135,0.0,8.429369735551973e-08,24.607321536977167,0.0
21,3.886619629995071,20.00851365353865,0.0,4.809102124315846,16.170478380916233,0.0,13.181687011154102,5.899509058822591,0.0,7.134333131800601,10.900175320694737,0.0,5.223883874863381,14.88652577195765,0.0,7.222823571558475,10.76663179744375,0.0
22,3.886619629995071,2.87270310122664,0.0,4.809102124315846,2.3216608788409854,0.0,13.181687011154102,0.8470163382674364,0.0,7.134333131800601,1.564982186577159,0.0,5.223883874863381,2.137318618068855,0.0,7.222823571558475,1.5458088036845223,0.0
23,3.886619629995071,130.11753624731264,0.0,4.809102124315846,66.84211050920466,0.0,13.181687011154102,38.36514781131366,0.0,7.134333131800601,70.88502334313688,0.0,5.223883874863381,63.58984219173205,0.0,7.222823571558475,70.01657531505803,0.0
24,3.886619629995071,63.6041940406995,0.0,10.322597540246942,35.35326835933854,0.0,13.181687011154102,31.59571842456243,0.0,7.134333131800601,58.377547483547666,0.0,10.681718440065897,34.2716402797831,0.0,7.222823571558475,42.14852062471437,0.0
25,9.209525284556754,9.439396189901366,0.0,13.238724537920856,5.323666592576499,0.0,13.181687011154102,5.938487307570073,0.0,7.134333131800601,7.215953631231576,0.0,13.623209352422762,5.203165377291439,0.0,12.539904277111267,6.2347210145579615,0.0
26,4.929414091072352,28.859279879420416,0.0,11.83103671603618,12.024249802470205,0.0,9.292563342370796,15.308944976157829,0.0,11.361219541087223,12.521485073089446,0.0,12.027147842457588,11.828185930634323,0.0,8.866514736654704,16.04456149017687,0.0
27,4.929414091072352,5.744025249328917,0.0,11.83103671603618,2.3932542585332937,0.0,9.292563342370796,3.047025665610741,0.0,11.361219541087223,2.492221798999559,0.0,12.027147842457588,2.3542305602632068,0.0,8.866514736654704,3.193439569492031,0.0
28,4.929414091072352,2.642102715601504,0.0,11.83103671603618,1.1008349199604284,0.0,9.292563342370796,1.401552819872819,0.0,11.361219541087223,1.146357423095816,0.0,12.027147842457588,1.082885030345257,0.0,8.866514736654704,1.4688994202541057,0.0
29,4.929414091072352,8.0476981190092,0.0,11.83103671603618,3.3530820215247727,0.0,9.292563342370796,4.2690520416102276,0.0,11.361219541087223,3.4917410375773885,0.0,12.027147842457588,3.2984076547639978,0.0,8.866514736654704,4.474186045678178,0.0
30,4.929414091072352,1.0186389895200407,0.0,11.83103671603618,0.47979903409754177,0.0,9.292563342370796,0.6210333191606867,0.0,11.361219541087223,0.49981409084316053,0.0,12.027147842457588,0.47076123381230567,0.0,8.866514736654704,0.6395060798265751,0.0
31,6.011129730727843,6.58298170578135,0.0,11.396322472795841,8.098260368288646,0.0,8.652471424040417,7.232697272727025,0.0,10.935999980351514,8.597802228449504,0.0,11.646136410768785,7.149807782624167,0.0,8.560160090988022,10.251123373893304,0.0
32,13.001745974530646,0.8168289634172876,0.0,4.059023150829849,2.61644299437403,0.0,8.652471424040417,1.2274184064316132,0.0,3.621372894295594,2.9326454350281796,0.0,5.859426920064391,1.8124985313195188,0.0,3.6493713307839375,2.91014580988375,0.0
33,13.001745974530646,8.388583661489307,0.0,4.059023150829849,17.737787146206493,0.0,8.652471424040417,12.605211679722808,0.0,3.621372894295594,19.881434685822065,0.0,5.859426920064391,18.61380564015697,0.0,3.6493713307839375,19.728901814844377,0.0
34,4.163985828676228,3.9523525093053387,33.0,4.059023150829849,4.054556721029118,63.0,2.771071551721418,5.9390525057637715,30.0,3.621372894295594,4.544558188029842,63.0,1.876561094725811,8.770052421194913,51.0,3.6493713307839375,4.509691713141114,50.0
35,0.0,23.568684665191014,0.0,5.960464477539063e-08,13.706829513801836,0.0,6.664001883649462e-08,13.300578195151072,0.0,0.0,25.074472699224195,0.0,7.598131168684574e-08,32.28689990158632,0.0,4.214684912184907e-08,16.274745811141578,0.0
36,5.4571389701521165,6.23643801144362,0.0,9.383467315701322,3.6269225183146823,0.0,9.670074848488856,3.519425592916203,0.0,5.129423422157146,5.932968606083549,0.0,3.9835842245764903,8.543338608788957,0.0,7.902893745207406,4.306411044413426,0.0
