,31_v,31_t,31_dwell,60_v,60_t,60_dwell,83_v,83_t,83_dwell,112_v,112_t,112_dwell,141_v,141_t,141_dwell
0,0.0,6.024272607977361,0.0,0.0,5.017073742520538,0.0,0.0,7.258250903018503,0.0,0.0,4.6985769421321475,0.0,0.0,4.897423871091244,0.0
1,5.050790557651597,1.2065701169277308,0.0,6.064758216969075,0.9204153689793971,0.0,4.192103526269303,1.4537171888850142,0.0,6.475862709036264,0.8619850239031939,0.0,6.212927450429442,0.8984648085109361,0.0
2,5.050790557651597,3.703887749392054,0.0,7.1773782338393115,2.6064616718999067,0.0,4.192103526269303,4.462571392619999,0.0,7.663902564675905,2.0595743043704857,0.0,7.352730093405212,2.544301372902283,0.0
3,5.050790557651597,1.4469946341521716,0.0,7.1773782338393115,1.0182641344845054,0.0,4.192103526269303,1.7433889190356828,0.0,10.502532345230218,0.7330177570943477,0.0,7.352730093405212,0.9939800240598254,0.0
4,5.050790557651597,12.14707637832253,55.47119851322714,7.1773782338393115,8.548015260704146,41.88976982141321,4.192103526269303,7.317607770209786,0.0,9.438231065792122,6.500406511244391,45.146439461255795,7.352730093405212,8.344157597969243,42.32167232547363
5,0.0,12.176581140198527,0.0,0.0,13.120983859350837,0.0,4.192103526269303,6.150150524204597,0.0,0.0,11.8544451176472,0.0,0.0,10.04757697423052,0.0
6,5.9619290668058085,3.4063271435843285,0.0,5.532810177365824,3.6705182642021894,0.0,7.611821068480008,2.6679924062429827,0.0,6.123940202481396,3.3162114809932626,0.0,7.225215912280053,2.8107507173410338,0.0
7,5.9619290668058085,6.463217629318857,0.0,5.532810177365824,7.145647978522438,0.0,7.611821068480008,5.193962588421334,0.0,6.123940202481396,6.12664351174027,0.0,7.225215912280053,5.471879918805954,0.0
8,6.272074529204624,3.708527424270073,0.0,5.532810177365824,4.263681778910018,0.0,7.611821068480008,3.0991456219442166,0.0,6.782152271703521,3.3873863773493946,0.0,7.225215912280053,3.264973978052132,0.0
9,6.4500327875806684,6.844034942492315,0.0,5.532810177365824,16.36351344961111,15.435654669403448,7.611821068480008,11.894159483907824,8.759053201509232,7.146073983880416,6.058744419926371,0.0,7.225215912280053,12.530589230052612,25.874229181514238
10,6.77845223802344,3.6390711129112097,0.0,0.0,13.531733726485703,0.0,0.0,8.976819684792437,0.0,7.796991357134758,2.671438308175324,0.0,8.429369735551973e-08,12.37697466928536,0.0
11,5.1351160878147635,30.647558781479592,0.0,3.203900048771594,25.359041327319567,0.0,4.829585963467441,16.822939763363788,0.0,8.431840210330526,15.34610863976596,0.0,3.5028205568311193,44.92915626069056,0.0
12,5.1351160878147635,24.975696009222162,0.0,9.20814424893446,13.928224288641958,0.0,13.880434326060863,9.239847642269327,0.0,12.078736880621774,10.618088600562814,0.0,3.5028205568311193,36.614235956566915,0.0
13,5.1351160878147635,10.414207600321653,0.0,9.20814424893446,5.807702784026526,0.0,13.880434326060863,5.284212074903194,0.0,12.078736880621774,6.072419607744275,0.0,3.5028205568311193,15.267172303748941,0.0
14,5.1351160878147635,2.7677666991780887,0.0,9.20814424893446,1.543503546429785,0.0,6.360299479549773,4.469224495356537,15.206956339316093,5.534724785318685,5.1358662229634335,9.412647713128536,3.5028205568311193,8.115062175565853,2.6973986341326963
15,5.1351160878147635,14.841045694030553,0.0,9.20814424893446,16.565335776478193,0.0,8.429369735551973e-08,28.48069898464306,0.0,1.0323827304148381e-07,21.686524357530224,0.0,0.0,26.857491774478195,0.0
16,11.904369101971769,16.356636536490708,0.0,6.057696523424586,32.14347860514881,0.0,8.87912814358916,21.92956734584008,0.0,11.66087160378424,16.698189055952948,0.0,9.415763036542602,20.679730133552784,0.0
17,11.904369101971769,9.432517286474638,0.0,6.057696523424586,18.5364464701582,0.0,8.87912814358916,12.646305529445108,0.0,11.66087160378424,9.62948321139931,0.0,9.415763036542602,11.92555153556144,0.0
18,11.904369101971769,6.580112084777275,0.0,6.057696523424586,12.931001526179179,0.0,8.87912814358916,8.822046683276033,0.0,11.66087160378424,6.7175152639630245,0.0,9.415763036542602,8.319249612116044,0.0
19,11.904369101971769,6.421578674764315,1.3251212404866237,6.057696523424586,12.619457327549517,27.034074621580658,8.87912814358916,8.609498884137231,39.5118825726604,11.66087160378424,6.555671422908948,18.712616688251728,9.415763036542602,4.0594078009216945,0.0
20,1.6858739471103945e-07,49.0386481338414,0.0,8.429369735551973e-08,12.819737877344442,0.0,0.0,46.18974034425733,0.0,1.6858739471103945e-07,22.086305049668248,0.0,9.415763036542602,9.203143895443585,0.0
21,3.6243726652506876,21.45625991456618,0.0,13.864116780259254,5.609119078079024,0.0,3.847918234217497,20.20975426175653,0.0,8.047264582340649,9.663592036419491,0.0,9.896587843077398,7.857807475256655,0.0
22,3.6243726652506876,3.0805618780382553,0.0,13.864116780259254,0.8053238761139743,0.0,3.847918234217497,2.901596027974249,0.0,8.047264582340649,1.3874409310309594,0.0,9.896587843077398,1.1281771496814528,0.0
23,3.6243726652506876,139.53238733810542,0.0,13.864116780259254,36.47671024420957,0.0,3.847918234217497,131.42622576756543,0.0,8.047264582340649,62.843388012266175,0.0,9.896587843077398,51.10017499002413,0.0
24,3.6243726652506876,80.20052293461447,0.0,13.864116780259254,60.080980664229635,4.2081282600265695,3.847918234217497,59.254605724005714,0.0,8.047264582340649,103.50967509608017,0.5095988745306386,9.896587843077398,42.0836835653882,0.0
25,6.761716001644587,13.15896784244873,0.0,1.6858739471103945e-07,33.56495196544547,0.0,10.209550078204579,7.048702989393833,0.0,0.0,22.96245258961506,0.0,9.896587843077398,6.951657326476933,0.0
26,3.380648663236597,42.08048663643687,0.0,3.976262053058495,35.77715427140712,0.0,8.72486248994893,16.305052493342906,0.0,5.81222976729931,24.475863238613417,0.0,9.30215055894885,15.29316688590463,0.0
27,3.380648663236597,8.375516601719024,0.0,3.976262053058495,7.120928808436561,0.0,8.72486248994893,3.2452865630989542,0.0,5.81222976729931,4.871569111534615,0.0,9.30215055894885,3.0438852633145217,0.0
28,3.380648663236597,3.852520523051787,0.0,3.976262053058495,3.275442660105526,0.0,8.72486248994893,1.4927476933132517,0.0,5.81222976729931,2.2407955083988833,0.0,9.30215055894885,1.4001083162234158,0.0
29,3.380648663236597,23.469127058332262,15.755001138844818,3.976262053058495,19.953632823584332,20.307889471019735,8.72486248994893,9.093653121580054,2.8326350137067493,5.81222976729931,6.825338656041041,0.0,9.30215055894885,8.529304327455048,21.56745994820085
30,0.0,2.8856212840956754,0.0,0.0,6.263898499548893,0.0,0.0,5.346827729370482,0.0,5.81222976729931,0.9214111895588487,0.0,0.0,2.957849151588516,0.0
31,3.862067612566435,16.203938602053444,0.0,1.77915790050571,15.642571470056803,0.0,2.0843133662640727,13.352409031018402,0.0,6.282766071392407,7.608219415861798,0.0,3.7677595889070714,7.386512848939417,0.0
32,3.862067612566435,2.749874873354013,0.0,6.222174436801925,1.7068313971038933,0.0,7.289381871146212,1.4569414629008586,0.0,10.16804930349962,1.0444680557691157,0.0,13.17682786415374,0.8059756715713023,0.0
33,3.862067612566435,18.642368775905464,0.0,6.222174436801925,17.528636485614186,0.0,7.289381871146212,14.962343279682244,0.0,10.16804930349962,10.726367526094105,0.0,13.17682786415374,8.277123673254172,0.0
34,3.862067612566435,4.261328725972863,75.0,1.9927359163260387,8.258765928674478,38.0,2.334523599424343,7.0496351515328595,76.0,3.2564559627601906,5.053819138951174,42.0,4.2200581830105275,3.8998370928448542,75.0
35,4.214684867775986e-08,10.637734130223162,0.0,4.214684845571526e-08,18.90967799359821,0.0,2.9802322387695312e-08,9.48722836584893,0.0,7.300048299185846e-08,20.489437004803847,0.0,1.0323827304148381e-07,14.073394554396524,0.0
36,12.090693895786934,2.8148185042585494,0.0,6.801680430951817,5.003632448286667,0.0,13.556919083120455,2.5103866666550467,0.0,6.277263061730133,5.421647710556004,0.0,9.139059209318297,3.723918198547874,0.0
37,12.090693895786934,3.7558106060505776,0.0,6.801680430951817,6.676343710836895,0.0,13.556919083120455,3.34960739161211,0.0,6.277263061730133,7.234101219232891,0.0,9.139059209318297,4.968821771283261,0.0
38,12.090693895786934,2.7626839217382253,0.0,6.801680430951817,4.910957809271074,0.0,13.556919083120455,2.4638906099349978,0.0,6.277263061730133,5.321230813504036,0.0,9.139059209318297,3.654945751362591,0.0
39,12.090693895786934,25.28307748629643,35.00274309005181,6.801680430951817,22.47164900891224,0.0,13.556919083120455,22.548629873500015,21.47210043794621,6.277263061730133,48.697967191137344,24.105311630330107,9.139059209318297,33.44873248344725,21.80288880277658
40,0.0,32.27078985083045,0.0,6.801680430951817,20.574410387419068,0.0,0.0,23.220106902980188,0.0,0.0,24.02761377910877,0.0,1.1920928955078125e-07,29.891328151794124,0.0
41,9.64910283576442,4.5087875016909615,0.0,8.33285630660701,5.220989378387613,0.0,13.410109228310276,3.244250552156563,0.0,12.959429626455217,3.3570732294894627,0.0,10.417207449512143,4.1763355946667735,0.0
42,9.64910283576442,1.7389854323823317,0.0,8.33285630660701,2.0136731811454633,0.0,13.410109228310276,1.2512686497384833,0.0,12.959429626455217,1.294783007478941,0.0,10.417207449512143,1.6107627066348953,0.0
43,9.64910283576442,5.462409642695205,0.0,8.33285630660701,6.325244362085814,0.0,13.410109228310276,3.930419318447157,0.0,12.959429626455217,4.067104331956175,0.0,10.417207449512143,5.05964315570058,0.0
44,9.64910283576442,9.599889222553184,62.0,8.33285630660701,11.116274529649202,68.0,13.410109228310276,6.907499166733781,74.0,12.959429626455217,7.147715678108846,47.0,10.417207449512143,8.89204892667279,78.0
45,0.0,16.88719643275235,0.0,0.0,9.413093517858123,0.0,0.0,11.425098934856367,0.0,0.0,10.268414791606096,0.0,0.0,9.66287200835507,0.0
46,0.9143603509925129,69.09708599342314,0.0,1.640372830487339,46.9771931226255,0.0,1.3514966430988784,57.01835194663792,0.0,1.5037357928073924,51.2457784269699,0.0,1.5979703388578257,48.2237431928752,0.0
47,6.881889140098459,49.83952721785425,0.0,9.826853832159783,45.81870978211165,0.0,8.096305741934076,55.61224812384648,0.0,9.008312966092625,49.9820294323388,0.0,9.572836526082595,47.03451924413192,0.0
48,11.186250304276697,9.100795558348246,0.0,9.826853832159783,10.723708969731772,0.0,8.096305741934076,13.01585240764404,0.0,9.008312966092625,11.698119390481596,0.0,9.572836526082595,11.008264927229332,0.0
49,11.972235106926407,10.641795170592198,0.0,9.826853832159783,13.462738500403148,0.0,8.096305741934076,16.340336894496804,0.0,9.008312966092625,14.686030994040337,0.0,9.572836526082595,13.819975204171815,0.0
50,12.89130742575505,6.363928308183806,0.0,9.826853832159783,8.744824678454906,0.0,8.096305741934076,5.142756445988826,0.0,9.008312966092625,7.066345905025286,0.0,9.572836526082595,4.9067133988894165,0.0
51,4.834210130886255,2.0433468484554367,0.0,3.0726526878325195,3.214801358719717,0.0,13.8382198652239,0.7138178271427509,0.0,6.955230918123018,1.420221435061067,0.0,13.416874464873315,0.736234661923629,0.0
52,4.834210130886255,5.239458186592546,0.0,3.0726526878325195,8.243249211432254,0.0,13.8382198652239,1.8303396023958751,0.0,6.955230918123018,3.6416679969578865,0.0,13.416874464873315,1.887819843011386,0.0
53,4.834210130886255,4.726734376170778,0.0,3.0726526878325195,7.436579896510119,0.0,13.8382198652239,1.6512259112688543,0.0,6.955230918123018,3.285301016786305,0.0,13.416874464873315,1.7030812405017797,0.0
54,4.834210130886255,22.978480425660262,55.0,3.0726526878325195,36.15208555980899,82.0,13.8382198652239,8.027246564079727,28.0,6.955230918123018,15.97111644081486,88.0,13.416874464873315,8.279335336774892,50.0
55,0.0,8.747730261793027,0.0,0.0,10.69835390652391,0.0,0.0,10.959586737006546,0.0,0.0,9.21028827965267,0.0,0.0,8.030492578005957,0.0
56,8.814862359368075,42.50907741539239,0.0,7.207654456781646,51.9880175565078,0.0,7.035852725560514,53.25746303345972,0.0,8.372163375704055,44.756850723651176,0.0,9.602155467495807,39.0237033454457,0.0
57,8.814862359368075,12.947678706562824,0.0,7.207654456781646,15.834833142463694,0.0,7.035852725560514,16.22148872688062,0.0,8.372163375704055,13.632319455552222,0.0,9.602155467495807,11.886081834231872,0.0
58,8.814862359368075,27.636544828968045,0.0,7.207654456781646,33.79911456862991,0.0,7.035852725560514,34.624422690207936,0.0,8.372163375704055,29.09789594680148,0.0,9.602155467495807,25.3705888829346,0.0
59,8.814862359368075,5.442846194705808,86.0,7.207654456781646,6.656526105299038,34.0,7.035852725560514,6.819065424044929,44.0,8.372163375704055,5.730650157356796,74.0,9.602155467495807,4.996580217009795,53.0
60,0.0,3.103747930173719,0.0,0.0,6.292113932439244,0.0,0.0,4.191299734029066,0.0,1.1920928955078125e-07,3.9603607160493377,0.0,0.0,8.612225169543969,0.0
61,3.6937509377526325,31.002035788834668,0.0,1.8220381815595272,22.526290496830704,0.0,2.735302306000018,15.005201174325633,0.0,2.8948048366037664,14.17842089219401,0.0,1.3311857971583934,30.832481432524947,0.0
62,3.6937509377526325,22.055760215516372,0.0,8.345086208793163,9.762449774703105,0.0,12.527911753826842,6.50295808110438,0.0,13.258446592163567,6.144647822246607,0.0,6.096941518371198,13.362189014513488,0.0
