,18_v,18_t,18_dwell,47_v,47_t,47_dwell,76_v,76_t,76_dwell,105_v,105_t,105_dwell,134_v,134_t,134_dwell
0,0.0,5.011041236731551,0.0,0.0,4.71808615287003,0.0,0.0,6.170291310010046,0.0,0.0,5.569180952799997,0.0,0.0,8.876931568107334,0.0
1,6.0720592323318066,0.91930866588381,0.0,6.449085120368594,0.9449608494816795,0.0,4.931264615615317,1.1319807609525128,0.0,5.463521380068171,1.0217030892213286,0.0,3.4276865797196496,1.7779142905830105,0.0
2,7.186018668770878,2.1965399090878472,0.0,6.449085120368594,2.9008085522309854,0.0,5.8359377325857595,2.7046856078109482,0.0,6.465840521671199,2.4411948826300223,0.0,3.4276865797196496,5.4577805864504985,0.0
3,9.847645225821827,0.7421537502168081,0.0,6.449085120368594,1.1332563764843908,0.0,7.997508356086908,0.9138429758045625,0.0,8.860720585221024,0.8248163075290124,0.0,3.4276865797196496,2.13218643687839,0.0
4,9.847645225821827,6.230153226258625,84.90080321182177,6.449085120368594,9.513339881486575,60.78954818744387,7.997508356086908,7.671431643833032,41.407767701588455,8.860720585221024,3.4620400273672445,0.0,3.4276865797196496,17.899051517050374,23.85613560093043
5,0.0,7.6962641915019585,0.0,0.0,16.176713037957313,0.0,0.0,8.394117720237501,0.0,8.860720585221024,3.5839858394810418,0.0,0.0,10.813833553986646,0.0
6,9.432617075987046,2.1529847596680813,0.0,4.487680090740853,4.024680887172027,0.0,8.648426845271239,2.348205190576262,0.0,11.394915537655189,1.7822230223010487,0.0,6.713244907242509,3.025106500505538,0.0
7,9.432617075987046,4.191362115195946,0.0,5.604191229101741,6.125838508645073,0.0,8.648426845271239,4.571411028476188,0.0,11.394915537655189,3.469574980946104,0.0,6.713244907242509,5.8891809260213375,0.0
8,9.432617075987046,2.50091165043229,0.0,7.303597248719895,3.0529249690037963,0.0,8.648426845271239,2.727680115869988,0.0,11.394915537655189,2.0702340321389405,0.0,6.713244907242509,3.513970109142392,0.0
9,9.432617075987046,4.79910363275279,0.0,8.15052768321402,5.109681481210489,0.0,8.648426845271239,10.468518190793741,31.49006775404996,11.394915537655189,7.94531679083434,7.829730074750842,6.713244907242509,6.743103745090314,0.0
10,9.432617075987046,2.925243717334591,0.0,9.568035417909615,3.110662002575867,0.0,0.0,7.006086543048971,0.0,0.0,6.635790824488566,0.0,6.713244907242509,3.455652214987043,0.0
11,5.388138572282541,29.20837503337543,0.0,4.3692944206749225,36.01926466807295,0.0,6.1880940350737434,25.432511409653944,0.0,6.533407018536207,24.088315897741943,0.0,5.832671073024711,26.982281390575807,0.0
12,5.388138572282541,23.802858196907266,0.0,4.3692944206749225,29.353274472521473,0.0,6.1880940350737434,20.725783683052793,0.0,6.533407018536207,19.630354884894725,0.0,5.832671073024711,21.988741826104402,0.0
13,5.388138572282541,9.925165114600961,0.0,4.3692944206749225,12.239542553416156,0.0,6.1880940350737434,8.642106064830866,0.0,6.533407018536207,8.185341099755354,0.0,5.832671073024711,9.168726355508635,0.0
