,34_v,34_t,34_dwell,63_v,63_t,63_dwell,86_v,86_t,86_dwell,115_v,115_t,115_dwell,144_v,144_t,144_dwell
0,0.0,4.775085889610008,0.0,0.0,5.143990779604124,0.0,0.0,8.509461460412922,0.0,0.0,6.186488080712009,0.0,0.0,6.858131566788377,0.0
1,6.372103017308507,0.8760210964700051,0.0,5.915123200790976,1.0302630641587065,0.0,3.5757067996186365,1.7043156207251473,0.0,4.918354130505219,1.2390594072772003,0.0,4.436680589862198,1.3735793754565613,0.0
2,7.541107471068883,2.4807445515133586,0.0,5.915123200790976,3.1626663783992224,0.0,3.5757067996186365,5.231849902577596,0.0,4.918354130505219,3.803622263635,0.0,4.436680589862198,4.21656706907807,0.0
3,7.541107471068883,0.9691503354363954,0.0,5.915123200790976,1.2355561477013732,0.0,3.5757067996186365,2.043922291371259,0.0,4.918354130505219,1.4859578308562302,0.0,4.436680589862198,1.6472826220233523,0.0
4,7.541107471068883,4.067859986751261,0.0,5.915123200790976,10.372114953108023,39.055408677028026,3.5757067996186365,8.579050536420894,0.0,4.918354130505219,12.474160470507238,74.81071194701508,4.436680589862198,13.828432638331934,32.07600672832632
5,7.541107471068883,5.828283385419056,0.0,8.429369735551973e-08,7.375563445094656,0.0,3.5757067996186365,5.115504853557251,0.0,0.0,17.102214459005644,0.0,0.0,11.304904217032337,0.0
6,4.914689241851132,4.132159696985406,0.0,9.842761567001046,1.8350013018196294,0.0,10.61564187705925,1.721055831155326,0.0,4.244825324117113,4.784244169719506,0.0,6.421630085524621,3.162480637768768,0.0
7,4.914689241851132,8.044356807502096,0.0,12.291588733728279,3.2164689785752842,0.0,12.984151274046472,3.044905517888451,0.0,4.244825324117113,9.313814077300227,0.0,6.421630085524621,6.156616518376203,0.0
8,4.914689241851132,4.799925443611013,0.0,12.291588733728279,1.9192101566716848,0.0,12.984151274046472,1.816841273757801,0.0,4.244825324117113,5.557388146309439,0.0,6.421630085524621,3.6735441975361542,0.0
9,4.914689241851132,18.42155409959759,5.60485870710545,12.291588733728279,3.6828523843723446,0.0,12.984151274046472,6.972824934074843,15.260267778059642,4.244825324117113,21.32860761951415,21.913731528147764,6.421630085524621,14.098634232381894,21.603820196905872
10,0.0,10.768271034607675,0.0,12.291588733728279,1.8105336098939517,0.0,0.0,14.680634439165418,0.0,0.0,7.515077100165708,0.0,0.0,7.686295919514073,0.0
11,4.026117303968037,20.18019536224746,0.0,11.654016092017669,18.9025912416631,0.0,2.9531640833307486,27.512129855569704,0.0,5.768979049502472,27.280177445712365,0.0,5.640470104225784,27.901711957150145,0.0
12,11.571231415999687,11.083789941664335,0.0,4.997539257086723,25.66324980828502,0.0,8.487518479394499,15.11078870610922,0.0,5.768979049502472,22.231507044975054,0.0,5.640470104225784,22.7380158056758,0.0
13,11.571231415999687,6.338751342337995,0.0,4.997539257086723,10.700899430538778,0.0,8.487518479394499,6.300801007984332,0.0,5.768979049502472,9.269953059522129,0.0,5.640470104225784,9.481153875842582,0.0
14,5.302175380402436,5.361121533927312,26.267870785213745,4.997539257086723,2.8439603118900982,0.0,8.487518479394499,1.6745534444222279,0.0,5.768979049502472,4.927320131451372,8.775965218170313,5.640470104225784,2.5197905567515155,0.0
