,32_v,32_t,32_dwell,61_v,61_t,61_dwell,84_v,84_t,84_dwell,113_v,113_t,113_dwell,142_v,142_t,142_dwell
0,0.0,8.285138525493645,0.0,0.0,4.5885882156450615,0.0,0.0,5.103841829116112,0.0,0.0,5.531160696742605,0.0,0.0,9.986341044182614,0.0
1,3.6725202736762084,1.6593871509449596,0.0,6.631089514929104,0.841806864388575,0.0,5.961654029227754,0.9363335484876341,0.0,5.501076694989244,1.0147280217210892,0.0,3.0468956618316363,2.0001121239772575,0.0
2,3.6725202736762084,5.093930020025312,0.0,7.847606755027036,2.383855595114661,0.0,7.055358900761584,2.237218122483001,0.0,6.510285607565192,2.4245290828813317,0.0,3.0468956618316363,6.13987590897182,0.0
3,3.6725202736762084,1.9900412497471414,0.0,7.847606755027036,0.9312988103623621,0.0,9.668590439026541,0.7558978613519749,0.0,8.92162766855735,0.8191853669152405,0.0,3.0468956618316363,2.398660028533712,0.0
4,3.6725202736762084,16.70578624561009,66.2657168081787,7.847606755027036,7.817968023869569,43.43648249062244,9.668590439026541,3.172765412994436,0.0,8.92162766855735,3.4384050172217635,0.0,3.0468956618316363,10.068007815834157,0.0
5,0.0,8.63599636238719,0.0,0.0,8.237257017722072,0.0,9.668590439026541,3.450328973388589,0.0,8.92162766855735,3.5172024145036245,0.0,3.0468956618316363,5.628534616431956,0.0
6,8.406200047773277,2.148590348350258,0.0,8.813117385785377,2.04938610236582,0.0,11.37169690573993,1.785861949779394,0.0,11.718615478868761,1.7329931889142793,0.0,9.850939739612349,1.851274045764478,0.0
7,10.497618285003119,3.7661413080644053,0.0,11.005774510613303,3.5922518511820143,0.0,11.37169690573993,3.476659128989508,0.0,11.718615478868761,3.3737359102475617,0.0,12.088849082953635,3.270411731352582,0.0
8,10.497618285003119,2.2471899147927115,0.0,11.005774510613303,2.1434331510838844,0.0,11.37169690573993,2.0744610179941843,0.0,11.718615478868761,2.0130485535548783,0.0,12.088849082953635,1.9513968432831865,0.0
9,10.497618285003119,4.312226416196271,0.0,11.005774510613303,8.22624638397945,35.75142549366137,11.37169690573993,7.9615394696082875,29.045092685810232,11.718615478868761,7.72584559282857,8.40916615446622,12.088849082953635,7.489233518444291,9.21615232322074
10,10.497618285003119,2.1166657635089194,0.0,1.1920928955078125e-07,14.732303550686735,0.0,0.0,6.294993257731552,0.0,0.0,6.156995100236764,0.0,0.0,7.0718840929088005,0.0
11,9.984747468568061,21.23139218378438,0.0,2.9428066317574206,27.608961074305963,0.0,6.8871118000013265,22.85120043368458,0.0,7.041474232224839,22.35025890328349,0.0,6.130519360423978,25.67136043432059,0.0
12,4.840354040434592,26.496635847284526,0.0,8.45775072550494,15.163972377971781,0.0,6.8871118000013265,18.622189112902596,0.0,7.041474232224839,18.21395550868963,0.0,6.130519360423978,20.920429549456294,0.0
13,4.840354040434592,11.048399464898017,0.0,8.45775072550494,6.32297719877075,0.0,6.8871118000013265,7.764962518866647,0.0,7.041474232224839,7.594739855116594,0.0,6.130519360423978,8.723268265897138,0.0
14,4.840354040434592,2.9363148202670044,0.0,8.45775072550494,1.680447173904956,0.0,6.8871118000013265,4.127362446552597,0.33929223025916144,7.041474232224839,4.036882855929066,21.647167776747665,6.130519360423978,2.3183685538975984,0.0
15,4.840354040434592,25.034296455897817,0.0,8.45775072550494,13.162395787440332,0.0,0.0,62.84547741316085,0.0,0.0,24.726175439928344,0.0,6.130519360423978,20.10950526868968,0.0
16,5.261139274940845,37.01012811514514,0.0,10.754844184130173,18.104905590775942,0.0,4.023897800025637,48.38975746251357,0.0,10.227371350605917,19.038659292022935,0.0,6.444816279389925,30.21272138041684,0.0
17,5.261139274940845,21.34293761690728,0.0,10.754844184130173,10.440706105683565,0.0,4.023897800025637,27.90532287828182,0.0,10.227371350605917,10.979181599020631,0.0,6.444816279389925,17.42302068377233,0.0
18,5.261139274940845,14.888806187404034,0.0,10.754844184130173,7.283423325195199,0.0,4.023897800025637,19.466717815008764,0.0,10.227371350605917,7.659063145770381,0.0,6.444816279389925,12.154277111053451,0.0
19,5.261139274940845,7.2650465849150025,0.0,10.754844184130173,7.107945269643629,58.391962545625574,4.023897800025637,9.498855045952624,0.0,10.227371350605917,3.737267437727946,0.0,6.444816279389925,11.86144655338084,23.533718106205924
20,5.261139274940845,13.260469264637841,0.0,0.0,20.18863147882364,0.0,4.023897800025637,19.48465616002406,0.0,10.227371350605917,8.25742518216206,0.0,0.0,13.356472430163809,0.0
21,8.142183077942228,9.550937529707495,0.0,8.803684602934544,8.833288042480083,0.0,5.097861529199287,15.25453005881904,0.0,11.29681326912112,6.883842379287002,0.0,13.30698244119084,5.843960663249248,0.0
