,20_v,20_t,20_dwell,49_v,49_t,49_dwell,78_v,78_t,78_dwell,107_v,107_t,107_dwell,136_v,136_t,136_dwell
0,0.0,5.212131932906169,0.0,0.0,4.791292452049009,0.0,0.0,5.426052270952222,0.0,0.0,5.4090211115213105,0.0,0.0,5.247482822848138,0.0
1,5.837791444416799,1.0439107000904477,0.0,6.350549357945971,0.8789942975654484,0.0,5.607638423975502,0.9954451856553601,0.0,5.625294961463627,0.9923207067865537,0.0,5.798463802988953,0.9626854390580146,0.0
2,5.837791444416799,3.2045614252154424,0.0,7.5155996503060685,2.4891641574427075,0.0,6.636396790702924,2.378455853561717,0.0,6.657292536801697,2.3709904148194014,0.0,6.862230347919284,2.726163407922205,0.0
3,5.837791444416799,1.251923249525821,0.0,7.5155996503060685,0.9724396156267693,0.0,9.094449121964658,0.8036184201082737,0.0,9.123084435034999,0.801096042373774,0.0,6.862230347919284,1.0650279085085415,0.0
4,5.837791444416799,10.509511903406711,58.777960788855125,7.5155996503060685,4.081666236186867,0.0,9.094449121964658,6.746130288037761,43.65029798168689,9.123084435034999,6.724955700190101,23.70161602430744,6.862230347919284,8.940582808227505,1.0580576134379953
5,8.881784197001252e-16,24.24814874189818,0.0,7.5155996503060685,3.7306320420230796,0.0,0.0,8.422097697213454,0.0,0.0,18.694253447107126,0.0,0.0,11.688367879100076,0.0
6,2.993874452305347,6.032811521217738,0.0,11.943814254985185,1.700317869553992,0.0,8.619694955342087,2.3560324249988547,0.0,3.883327742371172,5.229607737405319,0.0,6.210953811941312,3.269752347753718,0.0
7,3.7387346262178753,9.182350146036228,0.0,11.943814254985185,3.3101246398687825,0.0,8.619694955342087,4.586648838998669,0.0,3.883327742371172,10.180833677278539,0.0,6.210953811941312,6.3654496646603045,0.0
8,4.8724625576553375,4.576194099045888,0.0,11.943814254985185,1.975092833477075,0.0,8.619694955342087,2.736772247930014,0.0,3.883327742371172,6.074723408485309,0.0,6.210953811941312,3.7818273845769332,0.0
9,5.437476849993907,7.6591775034515805,0.0,11.943814254985185,3.790087982726385,0.0,8.619694955342087,10.503412733342813,31.39503605751088,3.883327742371172,23.31407977261641,16.50650195711205,6.264571663181108,7.167910289037719,0.0
10,6.383141448860124,2.8029417749294643,0.0,11.943814254985185,1.846258581352201,0.0,0.0,13.536839416453502,0.0,4.214684867775986e-08,5.595784507367077,0.0,6.366196594330847,3.2195509978778296,0.0
11,9.084294490776106,17.32427017979456,0.0,11.538444830575314,13.639513336666662,0.0,3.2026916337321896,25.36860960626408,0.0,7.747675424836206,20.313031137897937,0.0,7.099756383220623,17.341377713887248,0.0
12,9.084294490776106,14.118113246059083,0.0,11.538444830575314,11.115284621500672,0.0,9.204671213001369,13.93347957938719,0.0,7.747675424836206,16.553752106108536,0.0,11.050909007683481,11.605660520067248,0.0
13,9.084294490776106,5.886881479299738,0.0,11.538444830575314,6.356762956157798,0.0,9.204671213001369,5.809894101890128,0.0,7.747675424836206,9.466989083660824,0.0,11.050909007683481,6.637205918506318,0.0
14,9.084294490776106,1.564546737085481,0.0,5.287151895019178,5.376355144034668,13.946013233769918,9.204671213001369,1.5440859293477138,0.0,3.5501436637170984,8.006889006093687,20.06355415887083,5.06375298920981,5.613545149136075,3.3093521353875985
15,9.084294490776106,15.972072913347759,0.0,5.960464477539063e-08,26.34933518773548,0.0,9.204671213001369,13.3700154733597,0.0,4.214684867775986e-08,81.78447665720876,0.0,1.0323827304148381e-07,42.682580682454194,0.0
16,6.748577026673923,28.85281413067744,0.0,9.59734941819492,20.288459877061015,0.0,9.709576029887767,20.05395889561135,0.0,3.0920754792789995,62.97240798358054,0.0,5.924753608018305,32.86473184870727,0.0
17,6.748577026673923,16.63879168824797,0.0,9.59734941819492,11.699914470764632,0.0,9.709576029887767,11.564682844367326,0.0,3.0920754792789995,36.31482093221938,0.0,5.924753608018305,18.95237756165207,0.0
18,6.748577026673923,11.607199959328327,0.0,9.59734941819492,8.161845482152552,0.0,9.709576029887767,8.067508071249849,0.0,3.0920754792789995,25.333172981857114,0.0,5.924753608018305,13.221154527594596,0.0
19,6.748577026673923,5.663775010805401,0.0,9.59734941819492,7.965203777973959,5.535241204313934,9.709576029887767,7.873139219367746,58.87778686270758,3.0920754792789995,12.361412966246142,0.0,5.924753608018305,6.451309953285248,0.0
