,12_v,12_t,12_dwell,41_v,41_t,41_dwell,70_v,70_t,70_dwell,99_v,99_t,99_dwell,128_v,128_t,128_dwell
0,0.0,8.235647175168417,0.0,0.0,6.154135125368887,0.0,0.0,7.039697463778388,0.0,0.0,7.244699330461889,0.0,0.0,4.8535775893132636,0.0
1,3.694589940282256,1.6494747867086954,0.0,4.944210451223618,1.129016801997362,0.0,4.322250971955842,1.4099442612804913,0.0,4.199945065649993,1.4510030151501576,0.0,6.269053836099569,0.8904209180496445,0.0
2,3.694589940282256,5.063501382727634,0.0,5.851258567380772,2.697603705534279,0.0,4.322250971955842,4.32819875398525,0.0,4.199945065649993,4.454239514757936,0.0,7.419153235835803,2.127517290944238,0.0
3,3.694589940282256,1.9781537202447883,0.0,8.018503868703705,0.9114501850742167,0.0,4.322250971955842,1.6908936761349593,0.0,4.199945065649993,1.7401339114937306,0.0,10.167130411173238,0.718832801349398,0.0
4,3.694589940282256,16.605993890116732,46.46722904503258,8.018503868703705,7.651344899160422,81.45644928286492,4.322250971955842,14.194534068654956,31.336731776165834,4.199945065649993,7.303945374962801,0.0,10.167130411173238,6.034381009540374,45.37527039081033
5,4.214684823367065e-08,15.83786639496062,0.0,0.0,11.1447957648657,0.0,0.0,7.546747260897568,0.0,4.199945065649993,5.851932540745535,0.0,0.0,9.487665412906054,0.0
6,4.583692686639395,3.9403776657176364,0.0,6.513884557932393,3.117691237505009,0.0,9.619497052752084,1.8775909166456732,0.0,8.205514588678202,2.474955176657166,0.0,7.651609734815999,2.654118742619506,0.0
7,5.724091252485332,5.997523262078773,0.0,6.513884557932393,5.829166228683142,0.0,12.012777185840708,3.2911218819610193,0.0,8.205514588678202,4.818163861897552,0.0,7.651609734815999,5.166953782228308,0.0
8,7.459855564167529,2.9889766916221308,0.0,7.0508388719478665,3.275632236434108,0.0,12.012777185840708,1.9637542238948655,0.0,8.205514588678202,2.874913167780087,0.0,7.651609734815999,3.0830299449361354,0.0
9,8.324905826260114,5.002651229235761,0.0,7.352574110141407,5.936042845295259,0.0,12.012777185840708,3.768329852075532,0.0,8.205514588678202,11.033581474145553,10.752432631947158,7.651609734815999,5.916154697456485,0.0
10,9.77274072210857,2.061199480043239,0.0,7.899373375922859,2.542458044548171,0.0,12.012777185840708,1.8572505273067617,0.0,0.0,9.429473096745431,0.0,7.651609734815999,3.7226882646320467,0.0
11,11.260799585859244,13.975807930073898,0.0,9.15275554286778,17.194687590412133,0.0,11.330504567925068,21.12250736022833,0.0,4.597746014166523,34.229548928129304,0.0,3.9943620104268005,39.40022755579143,0.0
12,11.260799585859244,11.389342062563799,0.0,9.15275554286778,14.012512164303134,0.0,3.571019144866126,35.91498482042884,0.0,4.597746014166523,15.98736470070358,0.0,3.9943620104268005,24.52635193052185,0.0
13,11.260799585859244,6.513494722237782,0.0,9.15275554286778,8.013669580395037,0.0,3.571019144866126,14.975602991974256,0.0,11.44656157277224,4.322378830263548,0.0,6.464029742626612,7.799394097854352,0.0
14,5.159929153714062,5.508914063232326,6.7838464982341975,4.193980170090895,6.777716025280749,2.155628282278485,3.571019144866126,7.96008238975722,19.72202777482744,13.298222302172762,1.0509834202773114,0.0,7.249385509711159,1.9345608650041959,0.0
15,5.960464477539063e-08,74.16282669745998,0.0,0.0,22.708763653092717,0.0,0.0,20.969587441690962,0.0,13.74845232665673,10.913678368767412,0.0,7.444185068887824,18.530397928058388,0.0
